ID	singluarvalue	contrib
1	13024.6019304033	209.391847588778
2	2891.25338806607	10.3181814435763
3	2365.4953165255	6.90677067257128
4	1696.81346712564	3.55384969499879
5	1481.54422442321	2.70931867656316
6	1426.36774386131	2.51127266453236
7	1420.1281129763	2.48934964825536
8	1402.12614911841	2.42663819368229
9	1392.42557511347	2.3931770765064
10	1376.43400756962	2.33852296734812
11	1367.35265779825	2.30776684390445
12	1350.45007512489	2.25106439041287
13	1348.33595347413	2.24402185112825
14	1333.70045343411	2.19557081317474
15	1321.33617784308	2.1550507564001
16	1312.09088892318	2.12499880804475
17	1308.41277233188	2.1131017079992
18	1295.45403317569	2.07145196129913
19	1294.83308219027	2.0694666158847
20	1285.68419042622	2.04032550447485
21	1280.08779561198	2.02260168753632
22	1270.56157457996	1.9926099058037
23	1263.11938889203	1.96933524923651
24	1260.05096260495	1.95977887566169
25	1255.1068324317	1.94442966718723
26	1244.12035759793	1.91053784232413
27	1236.12653490873	1.88606523305223
28	1232.08728656377	1.87375931023545
29	1226.9827586576	1.85826553208508
30	1225.58349541335	1.85402958012833
31	1222.95901131587	1.84609758489448
32	1211.98228796142	1.81310684422602
33	1208.53889024897	1.8028189397143
34	1201.11631716855	1.78074193053867
35	1199.49883473021	1.77594909012997
36	1192.44109217272	1.7551115268285
37	1189.04675906039	1.74513375237931
38	1185.17162014435	1.73377740184025
39	1176.3795508991	1.70814913061135
40	1172.1206295541	1.69580327855019
41	1161.42895433614	1.66500732597129
42	1158.12989220576	1.65556178707635
43	1155.17840495573	1.64713416061235
44	1147.28687928111	1.62470645144157
45	1141.66708023195	1.60882871111496
46	1139.90775793376	1.60387408397798
47	1137.32934889422	1.59662653901803
48	1128.51606072055	1.57197755074683
49	1124.31024180723	1.56028231100425
50	1122.07021197716	1.55407121896959
51	1119.24119387935	1.54624469754979
52	1113.17185898463	1.52952045312697
53	1111.08108744091	1.52378032473868
54	1106.40752668047	1.51098827489153
55	1098.39690630259	1.4891877437025
56	1094.40212480595	1.4783753285756
57	1089.83016425473	1.46604904517637
58	1084.9509806579	1.45295138945518
59	1081.52183260488	1.44378136844242
60	1077.86967967478	1.43404692343356
61	1074.35360281426	1.42470628553365
62	1073.3047054068	1.42192574615789
63	1067.31611746873	1.40610252026423
64	1064.32497655084	1.39823239202277
65	1060.9904454421	1.38948478996152
66	1058.43540556619	1.38280063113548
67	1057.86981374874	1.38132318290571
