ID	singluarvalue	contrib
1	20141.8230964823	180.353217824121
2	3370.44197506477	5.05010084215021
3	2952.56050534911	3.87546619578994
4	2403.50257599599	2.56812125090865
5	2222.49507130652	2.19587671661463
6	2074.67123735401	1.91348434242195
7	2061.05812399862	1.88845577958338
8	2046.55061739639	1.86196417970089
9	2037.76787125068	1.84601727968593
10	2032.38868805904	1.83628412130906
11	2017.43178760657	1.80935614505081
12	2013.16349561752	1.80170811378975
13	2000.65099907273	1.77938125589232
14	1991.01454338835	1.762281188801
15	1988.45407131028	1.75775146763865
16	1981.03609538816	1.74466126135443
17	1976.41888029294	1.73653814956219
18	1960.52790265556	1.70872587541759
19	1956.64486266331	1.70196394137018
20	1952.98262036604	1.69559878915273
21	1944.11478253157	1.68023545969314
22	1938.00779262511	1.6696958922626
23	1928.35237538476	1.65310003486487
24	1923.5800387269	1.64492788971204
25	1914.3225909677	1.62913318311383
26	1906.47902583585	1.61581041905245
27	1901.99815790066	1.60822394733711
28	1898.92519956083	1.60303149969787
29	1889.75922154463	1.58759340913673
30	1881.69029819331	1.57406489094776
31	1873.31056166401	1.56007653272245
32	1871.42306592724	1.55693433687184
33	1864.71133969492	1.54578669352403
34	1855.00204954126	1.52973121335368
35	1842.00450072827	1.50836940483194
36	1834.14888652184	1.49553132382817
37	1832.9077242492	1.49350796680494
38	1828.51026315489	1.48635019815341
39	1820.06377905783	1.4726500433807
40	1816.23549661931	1.46646147874353
41	1812.88281214334	1.46105243927204
42	1809.51488073818	1.45562886356338
43	1805.03912550441	1.44843690151474
44	1799.50075771268	1.43956211389311
45	1794.01989260511	1.43080631860399
46	1792.26728538723	1.42801212817853
47	1785.02797885081	1.41649940413606
48	1782.43376041228	1.4123851396536
49	1778.6394791249	1.40637842819456
50	1778.2266994876	1.40572573042034
51	1770.16733026401	1.39301240296621
52	1763.91757857776	1.38319342958538
53	1760.51515033602	1.3778624804241
54	1757.24709855669	1.37275176435937
55	1748.0024498876	1.3583460203266
56	1742.774898824	1.35023366856902
57	1741.84535466686	1.34879370394559
58	1734.67491514226	1.33771173614529
59	1731.09610658958	1.33219776265958
60	1724.15074658966	1.32152934075628
61	1721.31578048414	1.31718701653882
62	1718.26826074879	1.31252709297843
63	1713.71407831132	1.30557874101442
64	1706.56811812559	1.29471326211661
65	1702.45170816756	1.28847484387296
66	1698.49752957915	1.28249647413913
67	1696.31811838675	1.27920733903431
68	1693.39905613283	1.27480854971698
69	1690.00118031963	1.26969776934588
70	1686.5603667317	1.26453286651175
71	1677.92479776725	1.2516166321901
72	1673.62783920177	1.2452143685933
73	1668.54186166401	1.23765771913818
74	1667.88143617873	1.23667815853519
75	1658.08613301293	1.2221950350705
76	1654.52706089928	1.21695379737595
77	1648.99871895052	1.20883486472214
78	1644.1130316908	1.20168235473286
79	1638.91025513984	1.19408896871641
80	1637.32775531268	1.19178410390982
81	1635.21295169573	1.18870743018454
82	1629.42761463838	1.18031108315932
83	1627.44808564665	1.17744499601355
84	1623.98731041297	1.172442636921
85	1620.23572493436	1.16703195640998
86	1615.94092169623	1.16085318921372
87	1613.254077919	1.15699607030403
88	1607.65496107804	1.14897884051915
89	1605.24598391578	1.14553806483967
90	1603.68268479805	1.14330794353398
91	1595.22111136197	1.13127481244338
92	1585.09778601507	1.1169621573712
93	1583.30323245209	1.11443447260856
94	1578.9662386385	1.10833750316092
95	1575.89627441446	1.10403183958717
96	1570.52870844959	1.09652389406156
97	1568.38782563486	1.09353645534935
98	1564.90182901535	1.08868073298481
99	1562.18337290099	1.08490163300771
100	1555.90238466893	1.07619515763311
101	1552.60690924131	1.07164112027824
102	1551.39602940251	1.06997022391902
103	1546.09701233883	1.06267343138759
104	1544.39675343841	1.06033745058403
105	1538.08505182255	1.05168830271435
106	1535.86071931513	1.04864866201228
107	1531.89943476898	1.04324629875873
108	1525.72082085203	1.0348478138569
109	1522.33420361849	1.03025884344468
110	1518.19692361151	1.02466654025242
111	1514.59652968806	1.01981232316457
112	1512.89890557196	1.01752750641497
113	1508.45137091597	1.01155376032599
114	1502.01364368625	1.00293802207073
115	1500.08279565279	1.00036111311815
116	1493.15749361996	0.991145873296404
117	1491.17338495431	0.988513552789072
118	1487.72804226935	0.983950926505205
119	1485.31600802755	0.980762979057293
120	1483.88088063855	0.978868648388527
121	1479.79876177557	0.97349037042361
122	1477.56502855795	0.97055365141398
123	1472.63516558875	0.964087994205695
124	1466.67090712912	0.95629458270814
125	1463.37473500452	0.952001091197209
126	1462.17001993119	0.950434277241011
127	1455.77985849656	0.942145012727158
128	1454.63268956594	0.940660758579681
129	1449.75003119802	0.934356463632271
130	1445.78463959951	0.929252104858596
131	1440.88382563115	0.922962961912558
132	1440.27014039924	0.922176933073878
133	1439.59445536831	0.921311880092569
134	1430.87396534992	0.910183806132328
