ID	singluarvalue	contrib
1	23382.4885124246	146.487993730667
2	5133.20702612594	7.05989320955259
3	4232.48754130661	4.79967629862663
4	3285.80989496563	2.89271360373547
5	3070.68069438104	2.5263288919369
6	2590.03188896008	1.79734229481801
7	2576.7586612342	1.77896769142213
8	2533.30510000766	1.71947381519624
9	2509.78764088666	1.68769717882207
10	2492.8216104056	1.66495681563403
11	2479.95713810141	1.64781678140636
12	2460.27415555957	1.62176372010363
13	2441.91401480099	1.59764875955538
14	2425.76671456689	1.57658952521613
15	2419.34891130812	1.56825825698994
16	2414.40799765562	1.56185924915715
17	2402.05451502192	1.5459174194647
18	2389.34580366262	1.52960251461596
19	2386.43762522297	1.52588128690469
20	2374.17465181946	1.51023975912442
21	2367.8650748396	1.50222323686088
22	2357.55243834086	1.4891666257712
23	2349.50257984276	1.47901447421193
24	2344.45288517011	1.47266372948849
25	2339.45774762328	1.46639504194269
26	2330.83609896114	1.45560669016111
27	2326.27655490384	1.44991739151364
28	2314.08708197515	1.43476233661919
29	2310.55677247951	1.43038800558589
30	2310.01131437367	1.4297127357568
31	2306.44782514323	1.42530510689428
32	2302.9936421217	1.42103917201676
33	2297.90146296988	1.41476196316913
34	2290.26684312187	1.40537668110591
35	2284.50992371793	1.39832032275362
36	2280.9439067518	1.39395829994601
37	2274.39697102379	1.38596769738579
38	2266.97585615142	1.37693792334104
39	2264.85906112654	1.37436768463704
40	2258.84476838911	1.36707815848677
41	2256.86492469771	1.36468276154945
42	2244.95480200723	1.35031712392947
43	2241.93330589386	1.34668477257294
44	2237.67967607443	1.34157947855897
45	2225.16302995993	1.32661298284849
46	2223.89794046198	1.32510495215971
47	2215.66590396339	1.31531302520926
48	2213.16699341651	1.31234778025101
49	2209.2961536174	1.30776118948874
50	2200.44225050166	1.2973003108426
51	2197.08105652925	1.29334006362331
52	2192.01350023059	1.28738077951083
53	2187.56015604293	1.28215514936499
54	2180.97394875944	1.27444626205426
55	2178.56899057154	1.27163715001169
56	2172.65102447104	1.26473786496554
57	2171.59845598287	1.26351272503885
58	2161.91935515705	1.25227454018296
59	2159.78891890023	1.24980767983716
60	2157.21546074553	1.24683108193148
61	2152.77311052834	1.24170117502568
62	2148.97731533572	1.23732627076439
63	2142.35550928784	1.22971268531205
64	2139.00888454365	1.22587375894249
65	2134.8062620033	1.22106141464639
66	2128.6409976847	1.21401881229776
67	2125.55094194065	1.21049669377573
68	2123.57657767197	1.20824894577914
69	2119.78325781321	1.20393623933508
70	2115.41784002536	1.19898264518254
71	2113.46975224043	1.19677537632277
72	2108.7851956948	1.19147589323451
73	2104.03139226878	1.18611009494329
74	2097.88900936202	1.17919488644213
75	2094.28531849983	1.17514719466641
76	2092.160054382	1.17276334474558
77	2083.21968288424	1.16276168406716
78	2078.93992047785	1.15798904094313
79	2075.30856650842	1.15394717759501
80	2073.58031246681	1.15202603343014
81	2068.09122049087	1.14593491936155
82	2065.74425161745	1.14333547163079
83	2063.8710223556	1.14126284488298
84	2058.88013347315	1.13574987532129
85	2058.44282518382	1.1352674576418
86	2055.96408124176	1.13253496200049
87	2051.18704830977	1.12727818576667
88	2042.01604075124	1.11722043391576
89	2037.9333063317	1.11275743816664
90	2034.61940619421	1.10914145247729
91	2032.90213920148	1.10726995926513
92	2030.31793052937	1.10445664339401
93	2022.13966507099	1.09557690330558
94	2019.64947436764	1.09288023934087
95	2016.15595618939	1.08910265821783
96	2011.14415639736	1.08369476285657
97	2007.60323593818	1.07988210835863
98	2003.47589377138	1.07544650936861
99	1999.28414629163	1.07095103796751
100	1991.86286673502	1.06301512148708
101	1990.65021233995	1.06172117943409
102	1986.89498586475	1.05771922785876
103	1985.6047686479	1.0563459852074
104	1979.4429493172	1.04979995582541
105	1975.51141290201	1.04563390704608
106	1970.92335791537	1.04078265191825
107	1966.44212347901	1.03605523433756
108	1963.89272204049	1.03337058016126
109	1961.18756765973	1.03052571837532
110	1957.23145968438	1.02637235829095
111	1952.75129001993	1.02167893337904
112	1947.43039411631	1.01611873645957
113	1946.22040626171	1.01485644808551
114	1943.35552060161	1.01187085841892
115	1941.13964251642	1.00956463690542
116	1935.32458325687	1.00352500463421
117	1931.08891423362	0.999137163584488
118	1927.43977101103	0.995364629137638
119	1923.93770037263	0.991750850392892
120	1922.11190236149	0.989869419882812
121	1920.38220389578	0.988088664843753
122	1915.9163642706	0.983498417432911
123	1914.05982334699	0.981593302538813
124	1909.46589446136	0.976887119054406
125	1908.42387134945	0.975821207160682
126	1902.76471761453	0.970042475831908
127	1899.08843457794	0.966297708408564
128	1895.6544981628	0.962806343988395
129	1890.23821879369	0.957312327839503
130	1888.67755773906	0.955732184891564
131	1883.58556279636	0.950585702240029
132	1883.1281919953	0.950124117306034
133	1877.44704096348	0.944399964901861
134	1876.75602944575	0.943704902785307
135	1870.41167200239	0.937335314741149
136	1865.50272267386	0.932421644163646
137	1858.33397741849	0.925269202121177
138	1857.12322989455	0.92406392635373
139	1856.62223040114	0.923565420809949
140	1854.33514475203	0.921291428631742
141	1852.42050921821	0.919389909737259
142	1845.86365743441	0.912892859624589
143	1842.93005135871	0.909993468957157
144	1840.13650358708	0.907236789682807
145	1838.93014861498	0.9060476487024
146	1834.4176030033	0.901606408925051
147	1832.71833234973	0.899936817760233
148	1828.22877885401	0.895533123315684
149	1824.77010306757	0.892147957360375
150	1822.64331089636	0.890069550268178
151	1814.57688197193	0.88220866465548
152	1813.34620771465	0.881012415181877
153	1809.62246394755	0.877397776102154
154	1807.05698425384	0.874911787280465
155	1804.56033179855	0.872495879295437
156	1800.31342549284	0.868393995887147
157	1798.68628186404	0.866824976632816
158	1795.79021887702	0.86403587574692
159	1789.60974291424	0.858098697289915
160	1789.10377554085	0.857613554011772
161	1784.27766536814	0.852992966700222
162	1780.3364192905	0.84922881912304
163	1777.76129070268	0.846773899020872
164	1774.59171315885	0.843757157721212
165	1768.38117079563	0.837861694576356
166	1767.81480139671	0.837325087152012
167	1765.06758481354	0.834724672223296
168	1759.88900394708	0.829833813624538
169	1757.99409846118	0.828047780419576
170	1754.42957997997	0.824693276229226
171	1749.8976619328	0.820438200691804
172	1745.22096155937	0.816058725824709
173	1744.20355496481	0.815107532205933
174	1741.94022267966	0.81299348741432
175	1736.13494807886	0.807583673789728
176	1734.65695173224	0.806209244164862
177	1731.75813591705	0.803516954648471
178	1729.90096603065	0.80179446547098
179	1725.70039501363	0.79790533476088
180	1724.65330594368	0.796937351570703
181	1722.18408073782	0.79465699863883
182	1716.18615145019	0.789131460875991
183	1714.71108728398	0.787775524864903
184	1713.13223992285	0.786325479193664
185	1711.36836950701	0.784707084313962
186	1706.4603167898	0.780212597805498
187	1704.48137156814	0.778404055636032
188	1697.09906317976	0.771675939179237
189	1696.12851570718	0.770793569973894
190	1693.5895530734	0.768487670026265
191	1688.10394291073	0.763517402619215
192	1685.53930975132	0.761199234222071
193	1684.35685109468	0.760131598600359
194	1682.28759743127	0.758265083286615
195	1680.17402658479	0.756360961518264
196	1678.04520339012	0.754445518621369
197	1671.21409462127	0.748315517641853
198	1667.8556339415	0.745310919958056
199	1666.74897345865	0.744322186296855
200	1662.96741311663	0.740948545421935
201	1659.79544295353	0.738124647380207
202	1656.05468546962	0.734801305518718
203	1654.86227561145	0.733743527791361
204	1648.64037936365	0.728236490761388
205	1647.57192743716	0.727292884672289
206	1643.8496842173	0.724010353676593
207	1641.33823142231	0.721799775857619
208	1638.11525580803	0.718967868336334
209	1634.13070045734	0.715474483944323
210	1632.58389034771	0.714120639503761
211	1631.14457001157	0.712862026971087
212	1628.20370952618	0.710293845173583
213	1625.38459783345	0.707836334270798
214	1622.03369462626	0.704920782969259
215	1619.1057435502	0.702378159198817
216	1615.98431757713	0.699672581646988
217	1615.2541021206	0.699040401872553
218	1611.20108588664	0.695536720916448
219	1610.85736656632	0.695239993325346
220	1609.12950745845	0.693749318216705
221	1600.63940570025	0.686447899852458
222	1595.96433822371	0.682443870439736
223	1593.07071436262	0.679971452184379
224	1590.47079073942	0.677753808958902
225	1586.12054138652	0.674051300415292
226	1585.35997731207	0.673405023821676
227	1582.63397038821	0.671091191573874
228	1579.63091505901	0.668546810531146
229	1577.82352993477	0.667017807421802
230	1575.56800637917	0.665112145586712
231	1569.52559077068	0.660020422931348
232	1566.76246687059	0.657698558410041
233	1564.23906708541	0.655581709244165
234	1563.52480064635	0.65498313948096
235	1560.98460980756	0.652856622994022
236	1559.68354082131	0.65176877432435
237	1557.47997991333	0.649928404023745
238	1553.83509655743	0.646889981269995
239	1550.33829644994	0.643981693676346
240	1546.46553155354	0.640768363148664
241	1543.56367232054	0.638365884719514
242	1542.46525571874	0.637457671847483
243	1537.58786272482	0.633432665883464
244	1534.88060799201	0.631204040214978
245	1532.5252322936	0.629268278029625
246	1526.87936123051	0.624640330334525
247	1523.17443125667	0.621612663563159
248	1522.64074446969	0.6211771410911
249	1520.33531338973	0.619297515926602
250	1514.6005265095	0.614634280205969
251	1511.25118681578	0.611918920250177
252	1508.15762417657	0.609416262834296
253	1506.33659301411	0.607945466954641
254	1504.67863201315	0.606607923704762
255	1498.91516336424	0.601969763927089
256	1495.51254160841	0.599239855504142
257	1494.36762473356	0.598322688736075
258	1491.49370286302	0.596023550082113
259	1490.21806274052	0.595004455714469
260	1485.77484505736	0.591461627828145
261	1483.75440718774	0.589854117841961
262	1482.61435172691	0.588948027107254
263	1479.04674972711	0.586117076241527
264	1474.78159727583	0.582741558579992
265	1472.99359009886	0.581329397661204
266	1469.69935884844	0.578732112686516
267	1465.07481317292	0.575095773942071
268	1463.03846758997	0.573498203822519
269	1460.37021437364	0.57140824780925
270	1455.79596858708	0.567834265998953
271	1453.18403395813	0.565798519902188
272	1451.13613579942	0.564204941562179
273	1448.52220715396	0.562174169737476
274	1445.62519817466	0.559927749204982
275	1444.33576497402	0.558929333516723
276	1439.92418282019	0.555520158147126
277	1437.79605202053	0.553879313519486
278	1436.53955109248	0.552911657818194
279	1431.06277309639	0.548703765355811
280	1429.22341705114	0.547294165440331
281	1427.19282471463	0.545740116081913
282	1426.32794291994	0.545078877227342
283	1423.21598152617	0.54270296644667
284	1420.49375874278	0.540628867353009
285	1416.70005380768	0.53774501431187
286	1413.42105092782	0.535258634964212
287	1411.83924923129	0.534061257512122
288	1409.64969789001	0.532406043865921
289	1405.70005439223	0.529426767276321
290	1404.22331667995	0.528314988410652
291	1397.4209158151	0.523208812428816
292	1393.27216528463	0.520106754038471
