ID	singluarvalue	contrib
1	18123.7285017987	146.824401965853
2	4552.53864062828	9.26425341909798
3	3545.58204958042	5.61924832946724
4	2896.77801593775	3.75088351297462
5	2501.65909253716	2.79743110216205
6	2124.99040390846	2.01844579751852
7	2105.36007696847	1.98132587784768
8	2083.57191931449	1.94052899660947
9	2066.76519151229	1.90934945793033
10	2055.37396254133	1.88836023427997
11	2048.83751653765	1.87636870550884
12	2042.88135385863	1.86547500370166
13	2028.56994996788	1.83942938799806
14	2021.66659416563	1.82693129388309
15	2010.05603204924	1.8060071818163
16	2004.58259681475	1.79618496338847
17	1997.73070845563	1.78392682539526
18	1987.84694744724	1.76631855672594
19	1979.42595732177	1.7513851676826
20	1975.86923467077	1.74509688513655
21	1961.59027982685	1.71996554392463
22	1960.20647897385	1.71753970577083
23	1953.25757005106	1.70538397386268
24	1949.41792915899	1.69868580340638
25	1939.86738386792	1.68208224717906
26	1933.27001999107	1.67066039625049
27	1923.64698137861	1.65407004172343
28	1917.54074376588	1.64358567079395
29	1915.84635106166	1.6406823174445
30	1910.83457041767	1.63210962090154
31	1902.6692542798	1.61819086766056
32	1890.47631217141	1.59751750294027
33	1887.06813020579	1.59176263315064
34	1882.58033206414	1.58420062203146
35	1873.97946186545	1.56975833923779
36	1871.37571945613	1.56539926594506
37	1861.0337351588	1.54814500745311
38	1857.17344169022	1.54172911534661
39	1853.6591967072	1.53589994769161
40	1850.38857153028	1.53048479758649
41	1845.98057817397	1.52320164492327
42	1842.07321949052	1.5167601944406
43	1837.24088337769	1.50881275651918
44	1829.41021534475	1.49597847548435
45	1824.02445742832	1.48718316207144
46	1820.95154248369	1.48217649909546
47	1819.60835772264	1.47999071590257
48	1816.6682726016	1.47521190369724
49	1812.93780596623	1.46915952911351
50	1804.79579091347	1.45599299013445
51	1803.84038133806	1.45445187234774
52	1795.34707634879	1.44078766852661
53	1789.94153398064	1.43212470387549
54	1785.67787410465	1.42531015699496
55	1782.27160483298	1.41987764344569
56	1773.97758603514	1.4066932442091
57	1769.29744433456	1.39928070486855
58	1766.70433093098	1.39518208982692
59	1762.65537296324	1.38879442181402
60	1757.05108480996	1.37997723490311
61	1753.66877469703	1.37466945696107
62	1749.48343019757	1.36811565425924
63	1746.93542533436	1.36413341956823
64	1740.43748419153	1.35400416915076
65	1732.9786116508	1.34242351362279
66	1730.30100606182	1.33827839171183
67	1724.0387988453	1.32860907831569
68	1720.24016763867	1.32276079240231
69	1715.61257801842	1.31565369077025
70	1711.97191846237	1.31007578229116
71	1708.61905920569	1.30494929819481
72	1703.247726678	1.29675753761543
73	1700.2492365219	1.29219579119423
74	1699.22218849958	1.29063514200609
75	1692.64971334333	1.28067027422673
76	1691.79913450824	1.2793834901688
77	1686.30431363406	1.27108632702615
78	1682.85574317824	1.26589278211343
79	1680.8786736357	1.26292011150152
80	1676.18800672146	1.25588132637934
81	1673.21215716757	1.25142598328267
82	1667.94750296007	1.24356331007654
83	1661.64777929628	1.23418734259773
84	1658.3636759121	1.22931363412569
85	1655.6889631278	1.22535140395195
86	1651.51221895997	1.21917690623286
87	1649.39424040265	1.21605184938763
88	1646.39655397067	1.21163564684196
89	1643.02663148651	1.20668065657653
90	1637.83989783322	1.19907414282024
91	1631.93345117144	1.19044143422272
92	1628.58152505768	1.18555621810309
93	1625.60190474541	1.18122204651644
94	1622.26583988335	1.17637880677531
95	1616.22620063234	1.16763587724219
96	1611.10766534738	1.16025185932386
97	1608.14780154275	1.15599263695257
98	1601.26974929728	1.14612541632936
99	1598.7016560419	1.1424520855915
100	1598.20430018316	1.14174136279757
101	1595.89527317892	1.13844465384112
102	1592.11763848119	1.13306142086609
103	1588.40633048802	1.12778512895407
104	1583.1987845501	1.1204024265148
105	1581.46375919777	1.11794807718037
106	1576.38172603994	1.11077457036225
107	1572.72749320453	1.10563073471059
108	1568.23753757089	1.09932684950332
109	1564.61864880209	1.09425905683421
110	1562.04383619819	1.0906604883317
111	1559.94473280741	1.08773115843574
112	1556.99142656361	1.08361644555654
113	1550.34540330758	1.07438534813494
114	1548.54308538039	1.07188879682387
115	1544.8622746721	1.06679919904084
116	1541.09413157353	1.06160139001379
117	1538.77133555811	1.05840362929138
118	1533.27551440745	1.05085681660447
119	1528.68459796584	1.04457331019513
120	1524.4137832654	1.03874483875076
121	1522.06367446891	1.03554455061004
122	1515.81883053179	1.02706455343641
123	1514.15770714796	1.02481475141499
124	1512.05397278182	1.02196902365882
125	1508.95723779647	1.01778725962913
126	1505.47652502343	1.01309721389662
127	1503.30193505042	1.0101725851957
128	1499.7007507628	1.00533861228427
129	1494.8668269547	0.998868123866856
130	1494.11318460034	0.997861212013165
131	1491.31187119331	0.994122938975759
132	1486.80666937498	0.988125589229557
133	1480.98043334443	0.980396577560872
134	1478.31167228738	0.97686636649088
135	1476.1730591633	0.974042025541968
136	1474.30414153184	0.971577203497969
137	1469.3086090841	0.965004173643563
138	1464.31865354279	0.958460754287781
139	1461.65889624724	0.954982060965257
140	1457.40350587622	0.949429594670833
141	1452.43800616063	0.94297103848901
142	1449.59076847137	0.939277619452276
143	1445.66788765324	0.934200754304026
144	1443.20194396232	0.931016452124214
145	1437.97286085337	0.924282061591491
146	1437.14914813858	0.923223453536757
147	1434.86327748152	0.920288906247143
148	1432.33627663456	0.917050238076548
149	1431.00310084934	0.915343906656416
150	1428.98766133494	0.91276736276814
151	1424.2211607968	0.906688303889713
152	1420.58708768677	0.902067156676046
153	1416.31971758162	0.896655770539126
154	1411.99655476103	0.891190235161761
155	1411.62630286263	0.890722922952234
156	1406.65402328852	0.884459050964624
157	1404.29846687503	0.881499334147345
158	1400.71491153462	0.877006170901132
159	1397.26962448418	0.872697196968107
160	1392.24539310321	0.866432479627438
161	1389.92325400375	0.863544628318259
162	1388.48546718392	0.861758988849339
163	1385.60092911585	0.858182149763412
164	1383.69725023956	0.855825654581089
165	1379.18292366249	0.850250483883675
166	1376.31121627092	0.846713420658336
167	1373.84877979113	0.843686325021675
168	1371.17602115183	0.840406813509383
169	1367.23818652988	0.835586672342301
170	1365.15353446189	0.833040547543904
171	1361.74902560291	0.828890746903087
172	1357.74636040407	0.824025098347862
173	1355.63713545837	0.821466882274408
174	1352.78776335447	0.818017279321398
175	1348.38814770058	0.812705124159128
176	1345.10705507777	0.808754753545618
177	1344.36093657678	0.807857784751291
178	1342.26258120402	0.805337851724753
179	1338.82649757995	0.801219929749898
180	1337.70739787037	0.799881040434476
181	1333.96011981793	0.795405953516039
182	1329.95299541471	0.790634441446532
183	1325.55077695511	0.785409015968849
184	1322.98424250931	0.782370538906636
185	1321.71795840403	0.780873575868058
186	1319.54259307789	0.778305270898778
187	1314.46353242538	0.772325241420543
188	1310.54676904585	0.767729437483275
189	1309.33073754255	0.766305375287307
190	1306.61519553839	0.76313004845216
191	1299.68267375866	0.755053636983755
192	1299.31804356511	0.75463003091584
193	1295.58457743533	0.75029954704278
194	1293.57290866316	0.747971358826868
195	1290.94161215005	0.744931510521799
196	1289.68916808136	0.743486778301472
197	1283.6921728996	0.736588495531294
198	1282.50450727298	0.735226150000771
199	1278.96348559901	0.731171805356469
200	1277.81346916409	0.729857488628982
201	1272.59145283839	0.723904288146898
202	1270.80282344777	0.721870820825418
203	1268.14745242788	0.718857242026774
204	1264.59954875993	0.714840566275832
205	1259.87551623552	0.709509831078975
206	1258.33110012432	0.707771394588905
207	1255.57593234214	0.704675398457235
208	1253.45041695172	0.702291583055958
209	1250.33760203778	0.698807776752135
210	1246.37339207295	0.69438364483932
211	1244.72237864861	0.692545227218091
212	1240.86041979135	0.688254419801191
213	1240.46596822379	0.687816917113261
214	1236.63220667199	0.683571978032114
215	1232.55750327723	0.679074659953272
216	1229.75477774841	0.675989861136194
217	1228.97498720137	0.675132839255467
218	1226.75703758886	0.672698193416312
219	1223.87541300909	0.669541599427572
220	1219.94116077908	0.66524392066128
