ID	singluarvalue	contrib
1	21074.9700923562	160.999900390617
2	4845.94418186871	8.5123307146517
3	4139.8897362525	6.21254033640648
4	3826.52810628249	5.30764036904405
5	3033.68102591427	3.33604195600159
6	2833.09090975549	2.90946203541653
7	2270.9013936036	1.86933968982441
8	2210.38020626088	1.77102886303318
9	2201.05843082192	1.75612253917612
10	2192.27622179815	1.74213666139382
11	2186.42427082065	1.73284833233653
12	2157.97780623097	1.68805122362702
13	2141.1587657256	1.66184079449337
14	2125.2381961714	1.63721946300848
15	2124.62169116593	1.63626972702564
16	2115.33320487244	1.62199401250327
17	2107.87568909199	1.61057763245246
18	2095.59947937658	1.59187234190288
19	2086.42695326748	1.57796745683694
20	2082.26982666932	1.57168564055888
21	2068.39688789953	1.55081297064436
22	2064.28021820709	1.5446460385006
23	2062.65786617144	1.54221906673076
24	2053.81437682308	1.52902312097065
25	2049.25429717616	1.5222408851316
26	2039.02423897004	1.50708049927657
27	2033.92476338506	1.49955169230626
28	2027.29264876406	1.48978831807289
29	2020.29067580107	1.47951506703133
30	2016.25749254031	1.47361373882749
31	2012.57024601881	1.46822890201527
32	2001.54531181269	1.4521869375313
33	1996.97119621004	1.44555717911739
34	1994.05058708881	1.44133196026617
35	1993.37785776398	1.44035960507899
36	1988.03343504468	1.43264649518974
37	1982.06222989195	1.42405330077154
38	1973.50750463662	1.41178719275246
39	1970.01429055591	1.40679373797752
40	1966.50186884857	1.40178174603163
41	1958.95174264912	1.39103849475324
42	1955.42485296649	1.38603416228218
43	1952.83420681717	1.38236401819752
44	1948.05461389403	1.37560558297704
45	1943.21713163627	1.36878215488402
46	1928.94127959625	1.34874450298535
47	1928.46094217224	1.34807286844238
48	1920.6815968529	1.33721864601004
49	1917.99979785281	1.3334870040686
50	1915.38527238442	1.32985399069009
51	1907.31548769529	1.31867187647981
52	1906.96156299802	1.3181825319053
53	1900.21190754843	1.30886768025182
54	1894.33894491075	1.30078957906783
55	1890.06572402488	1.29492759565293
56	1883.63080917236	1.28612518854024
57	1878.80276715766	1.27954055582274
58	1874.84352646176	1.27415343241066
59	1870.84677138522	1.26872679162354
60	1867.85480427939	1.26467199301401
61	1860.54127137575	1.25478780642591
