ID	singluarvalue	contrib
1	14292.9566075787	164.136318938334
2	3529.96580463015	10.0115549532038
3	2553.03818957857	5.23691061567535
4	2253.31652807036	4.07948126906562
5	2035.92659324181	3.33031082631141
6	1819.34143608887	2.65943243094167
7	1802.19220370736	2.60953275240273
8	1759.57247029281	2.48756739578008
9	1739.21525697454	2.4303409912032
10	1720.67340158468	2.37879726022104
11	1699.43386481482	2.32043322555123
12	1679.51256248485	2.26635037530365
13	1674.965346378	2.25409487430714
14	1660.50772073133	2.21534993790051
15	1643.09969758053	2.16914393222404
16	1640.38700844647	2.16198751208906
17	1639.22091925242	2.15891485399594
18	1631.32218539368	2.13815912951263
19	1623.96171308099	2.11890804979774
20	1608.50037407734	2.07875291563333
21	1603.79475038464	2.0666080372206
22	1600.75481010655	2.05878108679368
23	1592.79836494226	2.0383658808781
24	1587.13584088917	2.02389853937877
25	1583.90776126275	2.01567408697934
26	1559.41890609523	1.95382710116598
27	1554.60122450934	1.94177341034663
28	1553.1080278305	1.93804504953105
29	1547.20751112142	1.92334710918356
30	1543.9822068681	1.91533665965587
31	1538.96512204241	1.90290932230574
32	1526.84638004568	1.87305800315003
33	1520.16994310919	1.85671318583653
34	1517.59754329348	1.85043471996046
35	1511.75570636055	1.83621602006849
36	1505.90733743453	1.82203635266977
37	1497.75454948869	1.80236121729403
38	1492.88837920023	1.79066858197708
39	1489.08590124418	1.78155831430675
40	1484.44003831688	1.77045893578374
41	1477.12744877378	1.7530587706624
42	1472.05093700516	1.74102984118992
43	1466.00824614725	1.72676550864053
44	1462.974320837	1.7196257717001
45	1458.30031344145	1.70865537526653
46	1455.63584755902	1.70241729820533
47	1447.76872951279	1.68406528289648
48	1445.240686552	1.67818910634253
49	1438.53822279054	1.66265962416317
50	1434.45805534552	1.65324130098529
51	1428.22609429796	1.63890758805312
52	1423.68807968688	1.62850927518787
53	1416.45666973479	1.6120077534391
54	1409.54439632207	1.59631302634529
55	1407.72788235126	1.59220126307075
56	1399.97312389036	1.57470764374069
57	1397.7818302568	1.56978191162376
58	1393.71691629595	1.56066496664771
59	1389.52359149828	1.55128784008197
60	1389.09907473816	1.55034010937104
61	1380.58460384663	1.53139276381345
62	1377.31362620564	1.52414479442428
63	1375.57244801697	1.52029363057745
64	1371.2869425115	1.51083563677575
65	1368.06073174064	1.50373494875863
66	1363.87780945486	1.49455349904671
67	1360.04364865207	1.48616227256817
68	1356.40133134658	1.47821278326607
69	1353.03668595688	1.47088826513287
70	1347.35348341522	1.4585577792256
71	1342.23125808385	1.44748887956168
72	1336.04781371822	1.43418290085018
73	1334.61396851349	1.43110622531096
74	1328.52657231445	1.41808097153536
75	1324.92931647222	1.41041188324228
76	1321.5861599097	1.40330315859628
77	1318.09971267886	1.39590887874447
78	1311.59763950297	1.3821710480184
79	1302.83730760289	1.36376930593246
80	1300.07971697822	1.35800229656671
81	1296.88413160981	1.35133458404609
82	1292.64844265483	1.34252194509197
83	1287.64583684873	1.33215081549373
84	1286.8383460181	1.33048053901124
85	1284.33155616572	1.32530197626788
86	1280.85428787794	1.31813530352601
87	1277.55312370242	1.31134956115836
88	1273.21921384199	1.30246753369373
89	1267.66616154626	1.29113107588844
90	1264.28277127343	1.28424823741934
91	1261.09182471418	1.27777374275786
92	1259.04621228489	1.2736317606168
93	1253.75586205631	1.26295097385339
94	1249.79067841019	1.25497507726534
95	1242.87416333738	1.24112310048944
96	1242.01177322703	1.23940134782178
97	1236.93494366118	1.22928973772523
98	1236.07242224358	1.2275759547003
99	1227.845461814	1.21128951419483
100	1225.8533575517	1.20736221618484
101	1222.50348473468	1.20077254760037
102	1216.12658689547	1.18827813270381
103	1210.61734020384	1.17753634141378
104	1209.31554213075	1.17500525201928
105	1206.49973229781	1.16953978116218
106	1201.41702478416	1.15970653012184
107	1199.59277195551	1.15618736617835
108	1194.42021489394	1.14623807064734
109	1190.94723278921	1.1395819931063
110	1188.9959343898	1.13585077347726
111	1184.59348435127	1.12745500271333
112	1183.96436322465	1.12625776936759
113	1176.3164834971	1.1117545214592
114	1170.99077883445	1.10171050165734
115	1169.67935543405	1.09924421427292
116	1164.60221008131	1.08972210028356
117	1160.52439969969	1.08210421948834
118	1159.61736819646	1.08041339926876
119	1156.26189006255	1.07416985974893
120	1151.88832483072	1.06605912466212
121	1146.62184663848	1.05633328156484
122	1144.75187263257	1.05289063819109
123	1140.10195389393	1.0443544432702
124	1137.46148312688	1.03952260504945
