ID	singluarvalue	contrib
1	16953.4069655791	148.923747362101
2	6757.66715279222	23.6615709375975
3	3840.97204846028	7.64420410652737
4	3088.56624860837	4.94269512956537
5	2637.73494172313	3.60505824637935
6	2274.38154525931	2.68025815828067
7	2048.90980953925	2.17518231958468
8	1981.31856710757	2.03403583462608
9	1963.17519422655	1.99695416495251
10	1939.01984256399	1.94811454027779
11	1935.93339972905	1.94191763746388
12	1921.54403200073	1.91315722657418
13	1918.45148778666	1.9070040891289
14	1897.76068107218	1.86609122186594
15	1892.9889682291	1.85671885273525
16	1884.81095707197	1.84071086903181
17	1874.81924750688	1.82124674278637
18	1868.95943699381	1.80987979877196
19	1854.45484171874	1.78189662585884
20	1846.88954089875	1.76738768609841
21	1839.69708471885	1.75364879601777
22	1835.61531687214	1.74587572668574
23	1827.00241480397	1.72953049488731
24	1821.77078329422	1.71963963619908
25	1814.69640393089	1.7063100091196
26	1812.93937855588	1.70300744170299
27	1801.45749552041	1.68150444751523
28	1793.99740461392	1.66760658707336
29	1784.62104494562	1.65022058865304
30	1782.08538377817	1.64553452088045
31	1774.6252481233	1.63178633994906
32	1769.86527228895	1.62304438531978
33	1767.1884024285	1.61813848308523
34	1761.88501504764	1.60844088847362
35	1756.33010541709	1.5983146215748
36	1750.00383591793	1.58682115741957
37	1742.24946027987	1.57278970744159
38	1736.85438329331	1.56306413844748
39	1730.80983061862	1.55220360432996
40	1725.38782913193	1.54249385126499
41	1723.44517214869	1.53902234246701
42	1720.11770893842	1.53308528488081
43	1714.50058910704	1.52308891886709
44	1710.97109037526	1.51682446244354
45	1707.13197620697	1.51002513177573
46	1700.33346925221	1.49802198856655
47	1694.52935690586	1.48781240514564
48	1690.77122936731	1.48122038187066
49	1684.97837176051	1.47108796476471
50	1676.37451208815	1.45610294197184
51	1672.1757513839	1.44881796929152
52	1669.09777405449	1.44348919374825
53	1664.34212015291	1.43527522869871
54	1656.99624291057	1.42263349116065
55	1648.30835345108	1.4077544222493
56	1644.60960841334	1.40144360959545
57	1641.24484843337	1.39571495821359
58	1635.20647677048	1.38546378570417
59	1634.02083187664	1.38345538791599
60	1631.51936133124	1.37922285437759
61	1626.7607310211	1.37118906646244
62	1620.88435118849	1.36130061235889
63	1617.33545395762	1.35534605162895
64	1609.26687613213	1.34185665835081
65	1606.0681322164	1.33652753610105
66	1599.97046403975	1.3263981642452
67	1597.04432033021	1.32155097163659
68	1594.49345642417	1.31733267361623
69	1593.12339608382	1.3150698234923
70	1588.76541803515	1.30788493521594
71	1586.48062528299	1.30412591919181
72	1584.03117013763	1.30010200375496
73	1576.23058005794	1.28732878081679
74	1573.50484562447	1.28288034225631
75	1564.18990541071	1.26773633726469
76	1561.14579316395	1.26280678681006
77	1559.28386913806	1.25979637204973
