ID	singluarvalue	contrib
1	24249.3339024903	142.521614792006
2	5280.47836425953	6.75814712556749
3	4636.92756459259	5.21124786768801
4	3522.5855427181	3.00749008208848
5	3112.44653617845	2.34792871551909
6	2788.95005895636	1.88522236021976
7	2721.71810604026	1.79542551198876
8	2699.19544181446	1.76583357792102
9	2628.65599950976	1.6747447244663
10	2606.78765586895	1.64699552319649
11	2580.68470136141	1.61417643061034
12	2561.40860469558	1.59015271624722
13	2557.06134875938	1.58475964106597
14	2550.56460359587	1.57671704931835
15	2529.47637311362	1.55075204123882
16	2514.89871961353	1.53292923429205
17	2512.82553156293	1.53040289745518
18	2506.35122593902	1.52252687774897
19	2480.85536204434	1.4917086118572
20	2471.69141342843	1.48070862063743
21	2468.63138807846	1.47704457007483
22	2466.01683448113	1.47391751986417
23	2457.2637619208	1.46347281375641
24	2443.55149628607	1.44718515519733
25	2442.66872448957	1.44613970681903
26	2436.43580368173	1.4387689371757
27	2427.87875412409	1.42868043235727
28	2425.56124215748	1.425954263469
29	2415.81484564573	1.41451774057455
30	2412.41969286645	1.41054464705652
31	2405.84617661453	1.4028680347377
32	2402.17126398363	1.39858556640787
33	2399.81468456585	1.39584282999505
34	2388.14039561668	1.38229525347512
35	2381.36399652583	1.37446179878572
36	2378.3466660607	1.37098095496165
37	2376.14659208967	1.36844569425194
38	2367.06267661881	1.35800266541084
39	2365.53422062477	1.35624945693647
40	2357.13760171776	1.34663835203925
41	2350.71505329823	1.3393099150821
42	2348.75506873017	1.33707746039873
43	2336.37888784986	1.32302378986898
44	2332.38420062146	1.31850350583373
45	2331.85307074658	1.31790307571056
46	2325.49557904129	1.31072669186602
47	2319.85707250991	1.30437829769845
48	2313.70498983098	1.29746924898286
49	2310.24138564579	1.29358754733684
50	2300.96227950259	1.2832170029637
51	2298.93706182797	1.28095912146844
52	2288.43354334165	1.26928081847935
53	2286.70550609081	1.26736462876258
54	2282.68408716074	1.26291095282477
55	2279.50290747399	1.25939338573088
56	2271.97361643852	1.25108747041786
57	2264.67930722547	1.2430669817131
58	2259.13679043894	1.23698992812643
59	2251.24697097908	1.22836487720885
60	2246.16900311955	1.22282966707171
61	2245.303644039	1.22188763384414
62	2241.75749282197	1.21803107160049
63	2237.47269026624	1.2133793329952
64	2235.09696117415	1.21080398966102
65	2232.98093229027	1.20851247080952
66	2223.27728839541	1.19803186695452
67	2222.46397124377	1.19715550155707
68	2217.99214536621	1.19234274854625
69	2213.52318956292	1.18754276859669
70	2208.64657442719	1.18231597921424
71	2207.69268447682	1.18129494144226
72	2198.77650840206	1.17177245240073
73	2193.02453412449	1.16564978455203
74	2191.37601514727	1.16389798148815
75	2182.67282850359	1.15467135302694
76	2179.69538854071	1.15152326809383
77	2175.73865971587	1.14734641850968
78	2173.38823292095	1.14486882579309
79	2171.01349810799	1.14236832956292
80	2168.79425757776	1.14003403330346
81	2161.242777449	1.13210893237199
82	2159.7619189171	1.13055804800844
83	2153.95806746705	1.12448999528115
84	2148.39224557137	1.11868614525704
85	2141.54633589159	1.11156805735789
86	2140.64032353571	1.11062772621069
87	2138.26439105457	1.10816368584942
88	2134.69060259783	1.10446252237713
89	2127.65786225568	1.09719720413609
90	2124.44242757902	1.09388341936753
91	2120.5246226029	1.08985255445098
92	2118.03344493497	1.08729335610464
93	2116.61945382494	1.08584209483749
94	2111.16382032765	1.08025174468724
95	2106.95919101245	1.07595313451765
96	2105.09568147629	1.07405071301095
97	2100.47197065042	1.0693377243433
98	2097.16118709359	1.06596938080828
99	2088.7277311163	1.05741330963494
100	2085.34675340049	1.05399285677022
101	2083.22112025829	1.05184524242039
102	2079.05055148737	1.047637910093
103	2078.06471104207	1.04664461153513
104	2076.66880531235	1.04523895126349
105	2067.36180511345	1.0358910571352
106	2063.25176080267	1.03177631922162
107	2060.59914623066	1.02912502323938
108	2058.22927851635	1.02675921841662
109	2056.89083062435	1.0254242681366
110	2055.15099208549	1.02369027419064
111	2051.25125154718	1.0198089643916
112	2047.8194276883	1.01639945804515
113	2044.46909952507	1.01307642468426
114	2040.39175084903	1.00903963404571
115	2029.98360333371	0.998771559664021
116	2027.26132985942	0.996094586083221
117	2023.90803797775	0.992802032398483
118	2022.5852007921	0.991504655020869
119	2020.42602812397	0.9893888607894
120	2014.92659628002	0.984010122392519
121	2010.41445265259	0.979607953459622
122	2005.80561178202	0.975121632690758
123	2002.72391865242	0.972127606572179
124	2000.60804960617	0.970074594529453
125	1997.37430004709	0.96694110417566
126	1994.29487248732	0.963961863152936
127	1989.52032814783	0.959351743235267
128	1987.49870821407	0.957403073284972
129	1980.53632392524	0.950707086385023
130	1979.3181255483	0.949537914544805
131	1976.15863385621	0.946508929270404
132	1974.56549249519	0.944983429577416
