ID	singluarvalue	contrib
1	13216.3625864556	233.865165620941
2	2641.18502563216	9.33983709024773
3	1943.59427103736	5.05769771253355
4	1850.13445709386	4.58298284468229
5	1784.31358697837	4.26269258440278
6	1637.17381048359	3.58865100877137
7	1515.68669273087	3.07581721813638
8	1400.48790261887	2.62603416455642
9	1372.90778120829	2.52362244520058
10	1364.84185133111	2.49405663260086
11	1361.486478151	2.48180876075136
12	1351.00023996873	2.44372595068871
13	1343.23844479228	2.41572712001426
14	1329.85135976792	2.36781545985552
15	1324.0728931371	2.34728291494688
16	1318.09955520695	2.32615192259492
17	1306.76038403158	2.28630185204879
18	1293.63421165931	2.24060155675154
19	1285.65934353306	2.21306143019632
20	1272.67739676396	2.16859429198954
21	1271.09391398652	2.16320125924025
22	1267.90774555452	2.15237013933803
23	1255.19064505846	2.10941017241631
24	1247.60311706869	2.08398481782387
25	1244.67862095708	2.07422616580382
26	1234.84503795219	2.0415807884547
27	1234.59467518332	2.04075301818815
28	1217.17850645153	1.98358217963165
29	1212.76366716827	1.96921893738228
30	1207.50179091395	1.95216811692192
31	1202.57981872851	1.93628584774178
32	1199.02877904646	1.92486760152693
33	1191.11299478825	1.89953619760834
34	1179.31331891757	1.86208737347992
35	1176.26395197853	1.8524701725229
36	1172.59780505043	1.84094071239818
37	1162.42537514606	1.80913848412318
38	1156.0459888717	1.78933588096824
39	1151.00706737537	1.77377132186109
40	1143.44629615414	1.75054465021997
41	1138.29621632863	1.73481126257491
42	1135.56335693735	1.72649127694444
43	1130.45455303128	1.71099154384695
44	1121.6341138418	1.68439548141759
45	1119.55838584648	1.67816686979926
46	1117.2735445274	1.67132411392787
47	1108.3464398718	1.64472278784069
48	1106.57761181014	1.63947729731336
49	1103.12351796705	1.62925827567503
50	1101.37484228522	1.62409695670816
51	1090.80605149288	1.59307684639506
52	1089.97248423025	1.59064299609538
53	1082.38799033115	1.56858326840605
54	1077.23393396607	1.5536804455262
55	1074.27222272656	1.54514891488112
56	1064.54685758104	1.51729914478303
57	1057.51554617619	1.49732187511556
58	1054.98788948205	1.49017267983185
59	1049.93385281387	1.47592920373734
60	1046.84136062453	1.46724755652415
61	1045.18860018653	1.46261821248983
62	1040.07292288797	1.44833567675962
63	1034.23956087999	1.4321349402638
64	1030.11624374627	1.42073840234394
65	1024.31022555993	1.40476819178306
66	1021.95782237776	1.39832329554693
67	1018.11098491148	1.38781601565355
68	1015.03861085192	1.37945257320826
69	1008.60077465045	1.36200983372196
70	1000.3993372494	1.33994952510534
71	996.247582983913	1.32885076251718
72	995.242824436709	1.32617170784422
73	987.962892088489	1.30684148959417
74	987.157964354696	1.30471289862779
75	983.700314793022	1.29558905109506
76	981.589238790276	1.29003420458508
77	972.951516773536	1.26743018877656
78	967.052260940774	1.25210727158153
79	961.965322553585	1.23896911866674
80	957.740191907348	1.22810945429253
81	952.195059431302	1.21392958527959
82	949.145676760821	1.20616687228882
83	946.994958507687	1.2007068336648
84	941.749261323432	1.18744150503818
85	939.789289687312	1.18250403405952
86	937.030169465785	1.17557081742683
87	932.598617299375	1.16447771812343
88	929.754680456496	1.15738645389053
89	927.817682318037	1.15256901080243
90	918.724525610121	1.1300880140347
91	917.49884692894	1.12707470418102
92	915.188865283689	1.12140658927918
93	909.185039485047	1.1067415381078
94	904.59987621201	1.09560674276096
95	898.0128133358	1.07970898477423
96	895.995476296886	1.07486341829514
97	889.634047986643	1.05965487411107
98	887.035263557941	1.05347302350902
99	884.935009557641	1.04849026429602
100	883.021015433221	1.04395968530123
101	878.081902600919	1.03231372426681
102	873.754140447616	1.02216296588163
103	871.821137325043	1.01764531374821
104	868.218192143091	1.00925151857068
105	864.39897082486	1.00039181714316
106	860.337349458125	0.991012660426991
107	858.112582067437	0.985893919588163
108	854.608709608856	0.977859090659618
109	853.007166080939	0.974197493361532
110	848.660949137121	0.964295379624071
111	845.879382539503	0.957984599909744
112	840.883067714842	0.94670106001065
113	831.027290084049	0.924639026851489
114	830.509917175111	0.923488079643942
115	825.411394762524	0.912184248099563
116	822.57181563229	0.90591885381077
117	820.637559280353	0.901663373512671
118	819.171236581176	0.898444051510793
119	813.936092165931	0.886997226527672
120	807.060737803584	0.872075506024717
121	804.382119749809	0.866296311006499
122	799.184624023265	0.855137373889809
123	797.071725353238	0.85062169599518
124	791.895785469131	0.839610211048632
125	788.040521497378	0.831454997317216
126	786.450279357835	0.828102680671171
127	782.715765806114	0.820256747762251
128	779.94410675302	0.814457843825765
129	778.277600592023	0.810981058930987
130	776.033226286751	0.806310435984449
131	772.62575988396	0.799245161678983
132	765.522574888837	0.784616890804601
133	762.165716738216	0.77775080243914
134	758.469188035756	0.770224863571945
135	755.571241350703	0.76435038245696
136	752.291631467653	0.75772935051756
137	750.57567045958	0.754276564223156
138	748.79807086147	0.750708065936459
139	743.177558505941	0.739480663637411
140	738.966857574967	0.731124891909478
141	735.794636272861	0.724861250087258
142	731.957677662738	0.717321073159263
143	730.993111206858	0.715431761865981
144	725.151367091585	0.704042681805141
145	723.632037771959	0.701095567164283
146	718.432761093419	0.691057054918075
147	713.922046773791	0.682406627209879
148	710.288176635197	0.67547739444133
149	707.752032323235	0.670662307244656
150	705.161955135333	0.665762600587394
151	696.261859448228	0.649063010246705
152	694.232850476626	0.645285593018566
153	693.667658764795	0.644235335575246
154	693.208457468383	0.64338266274835
155	686.794185199794	0.631531281830136
156	685.661228322448	0.629449413430937
157	682.126765434096	0.622976737529833
158	676.853161912107	0.613381357800848
159	674.141908284348	0.608477187320711
160	672.29553811926	0.605148702322825
161	670.081126322279	0.601168781532023
162	669.268940661883	0.599712346657314
163	660.937750712777	0.584874604735359
164	658.853440106917	0.581191540340841
165	655.673219405041	0.575594372797639
166	650.73189124638	0.566951398611214
167	647.467260573914	0.56127703677211
168	645.478927447813	0.557835033756171
169	641.34207753056	0.550707659648961
170	639.350149636074	0.547292114460418
171	634.891701758047	0.539685748661675
172	628.879122848085	0.52951223991918
173	627.765653382338	0.527638831400397
174	625.452990640767	0.523758392949225
175	623.45256529479	0.52041341241624
176	621.637935507346	0.517388376023453
177	616.62044738408	0.509069986016003
178	611.816705201266	0.50116912755309
179	610.987647576814	0.499811804135019
180	610.438534799454	0.49891381636242
181	603.709307926243	0.487974796986152
182	601.138912599129	0.483828371053434
183	598.029431863032	0.47883596760419
184	595.284389700352	0.47445020279286
185	590.902184569219	0.467490553495724
186	588.014529836476	0.46293259844094
187	582.865549359768	0.454860707031403
188	578.732668042167	0.448433082208193
189	574.863690641532	0.442457341870834
190	570.647668945964	0.43599121999949
191	569.534106299689	0.43429129250673
192	569.143829029691	0.433696294087278
193	565.535530163754	0.428214568325207
194	562.250979093952	0.423254992179307
195	555.901124745507	0.413748806401996
196	552.723692863702	0.409032494767606
197	549.789151327408	0.40470072299332
198	548.800669500591	0.403246784923109
199	543.659082071147	0.395726326420516
200	540.665361152867	0.391380101393568
201	537.150317210147	0.38630766156651
202	533.380156801105	0.380903846081053
203	528.992239968898	0.374662520850224
204	528.237655623774	0.373594403733701
205	525.657527327897	0.369953741660355
206	521.138177853087	0.363619720548615
207	519.851831810841	0.361826862006717
208	513.001442898202	0.352353688159461
209	511.685155353552	0.350547830662772
210	507.528515937815	0.344875660638286
211	506.300388543975	0.343208606377357
212	503.992384633	0.340086660029365
213	502.134969833601	0.337584566690514
214	497.572738434846	0.331478071795947
215	494.928832300768	0.327964742285243
216	491.674243149207	0.323665615175497
217	489.177703978447	0.320387052491391
218	486.315719272018	0.316649104083273
219	483.825723777354	0.313414841569613
220	480.837494681904	0.309555339677918
221	478.311668547517	0.306311710090948
222	475.993715402858	0.30335006048747
223	472.818909223682	0.299316957426578
224	470.345344955587	0.29619338068914
225	461.888282444168	0.285637707058451
226	459.20996335104	0.282334696811947
227	457.732677057453	0.280521067668268
228	453.367361894274	0.275196022233778
229	451.282964867581	0.272671362590927
230	451.136089370511	0.272493903090521
