ID	singluarvalue	contrib
1	26101.2905518504	139.23866488395
2	5603.15242804829	6.41653787922492
3	4973.9479466544	5.05636434272483
4	4010.29408372641	3.2869139243895
5	3701.65537978737	2.80045021213922
6	3104.9792045656	1.97039492292459
7	2930.3020516939	1.75493350847114
8	2909.13718353653	1.72967413355123
9	2810.2732854671	1.61410951658857
10	2793.23481409677	1.59459640532251
11	2763.4284892893	1.56074642659567
12	2753.19005211282	1.54920279355352
13	2718.12647798219	1.50999396097972
14	2705.31925515551	1.49579795568279
15	2697.87091285247	1.48757276891119
16	2694.99700968644	1.48440518737386
17	2676.43902901021	1.46403209215805
18	2666.06623051734	1.45270608615121
19	2662.66349468276	1.4490002363266
20	2656.18309939254	1.44195566046383
21	2648.79984573455	1.43395054373013
22	2632.35234596645	1.41619784184632
23	2624.99658393368	1.40829414341857
24	2622.48557770926	1.40560115399197
25	2615.18060053264	1.39778140942963
26	2605.14692253714	1.38707623374627
27	2600.12911914522	1.38173805275584
28	2586.37214458178	1.36715550825561
29	2582.82937089779	1.36341265533746
30	2579.60503901864	1.36001068774513
31	2576.91084673013	1.35717132528035
32	2572.52473661442	1.35255522698119
33	2557.40003969019	1.33669776913138
34	2556.44835549563	1.33570310468749
35	2548.73492625626	1.32765497944305
36	2544.00351598206	1.32273030111311
37	2539.07397750782	1.31760913480791
38	2537.83872234528	1.31632741746363
39	2529.83175663798	1.30803440679541
40	2520.09265908642	1.29798270763665
41	2516.84024625243	1.29463453594593
42	2509.70793321007	1.28730736820228
43	2503.35903492627	1.2808025110532
44	2498.83076955235	1.27617307675335
45	2493.78917853031	1.27102870898942
46	2490.34336443725	1.26751862657152
47	2488.47110625667	1.26561348362111
48	2481.46719995678	1.25849926489963
49	2472.89006189675	1.24981434915886
50	2469.75690317442	1.24664931883055
51	2461.37261392884	1.23819947757635
52	2457.38119146706	1.23418694408111
53	2447.22300135988	1.22400440256657
54	2445.65894440047	1.2224403433548
55	2442.25759548889	1.21904244131483
56	2437.79559321089	1.21459213165205
57	2433.41753490637	1.21023345591927
58	2430.43012701851	1.20726377098585
59	2426.68378791112	1.20354481307629
60	2425.15587714909	1.20202971649363
61	2414.64755617332	1.19163537595151
62	2409.85172935222	1.18690656854351
63	2402.13544684981	1.1793178495979
64	2398.8167144898	1.17606146646457
65	2395.73676947915	1.17304341237897
66	2385.62265806336	1.16315981572856
67	2382.34278103847	1.15996367018634
68	2379.54479227919	1.15724058648272
69	2377.81677452581	1.15556042800426
70	2370.42699619469	1.14838908811772
71	2369.3962378009	1.14739057238132
72	2358.71505407212	1.13706906888198
73	2354.92101871772	1.13341401898296
74	2351.60681363785	1.13022603670864
75	2349.15398173804	1.127869512933
76	2344.76380814102	1.12365785529402
77	2342.6459594696	1.12162894085162
78	2336.13759576786	1.1154053553965
79	2332.3065205049	1.1117500073369
80	2330.42407752734	1.10995610811599
81	2326.2765614249	1.10600878853794
82	2323.28483553583	1.10316583557279
83	2316.78100636414	1.09699805156032
84	2312.67840891092	1.09311632378341
85	2310.10692396486	1.09068678631595
86	2305.20122489808	1.08605938149912
87	2297.64962449038	1.07895540049334
88	2295.70628117965	1.0771310196015
89	2294.61253630215	1.07610490759257
90	2290.231186828	1.07199938618699
91	2284.5223429999	1.06666171580108
92	2282.0006001203	1.06430817172883
93	2275.11014714073	1.05789056286478
94	2273.10025931217	1.05602225580092
95	2269.7372843474	1.05289986881133
96	2265.06899053244	1.04857320840835
97	2264.36595794252	1.04792239667741
98	2256.42140898593	1.04058200533379
99	2254.53775933675	1.03884538487462
100	2249.68841507128	1.03438123162786
101	2246.07483042902	1.03106092989272
102	2242.1339170172	1.02744595047661
103	2240.46955192383	1.02592114371287
104	2239.32379547152	1.02487211788694
105	2236.29027474882	1.02209729361547
106	2230.49915903817	1.01681048473588
107	2228.43729845108	1.01493148608365
108	2222.04354690128	1.00911583181373
109	2219.17343606894	1.00651065893827
110	2217.37496945891	1.00487992356597
111	2216.2888656642	1.0038957538877
112	2208.74622174168	0.99707431154686
113	2203.30623436097	0.992168911311523
114	2200.54592777933	0.989684486028427
115	2197.34703016778	0.986809201136099
116	2197.27962098919	0.986748656327813
117	2194.6809773423	0.98441605213492
118	2190.69613024128	0.980844520548192
119	2184.9821160748	0.975734500774505
120	2180.79200251965	0.971995780760565
121	2175.70031602242	0.967462271613376
122	2172.7778344718	0.964864954610854
123	2170.30358324087	0.96266872544821
124	2167.36897058437	0.960067107986643
125	2164.484251961	0.957513153936917
126	2160.37320897628	0.953879364950006
127	2158.21233903606	0.951972121890174
128	2152.97498705496	0.947357410509595
129	2151.72553826977	0.946258158443626
130	2148.63463567539	0.943541556304591
131	2144.54024402682	0.939948997791698
132	2140.54834601343	0.936452967956359
133	2136.45629381055	0.932875985790034
134	2134.67215213233	0.931318558218366
135	2128.01860658569	0.925521964662219
136	2126.31883324402	0.92404401774655
137	2125.47845318476	0.923313746540195
138	2118.35883939187	0.917138546245345
139	2115.49053934624	0.914656579995385
140	2110.38202778107	0.910244466600938
141	2109.0467088824	0.909092938501566
142	2105.6824420109	0.90619495440316
143	2105.06561234643	0.905664118368556
144	2101.209887749	0.902349453628112
145	2098.5136656258	0.900035193037322
146	2093.57469017366	0.89580360692341
147	2090.81630196774	0.893444630861609
148	2088.08036018414	0.891107923256813
149	2083.98952603681	0.887619739662173
150	2078.79998197242	0.883204548179536
151	2074.59073834907	0.879631468188048
152	2071.73327016231	0.87720999018395
153	2069.48109877032	0.875303805227028
154	2066.73567416919	0.872982946525977
155	2062.73453490782	0.869606080016805
156	2058.29029645006	0.865862919315476
157	2055.6054782336	0.86360554250879
158	2055.16063818612	0.863231808572833
159	2049.47919077115	0.858465634120413
160	2043.43274264997	0.853407752981511
161	2042.30387387676	0.852465104625164
162	2038.57150998274	0.849352147059099
163	2035.10906531367	0.846469405546042
164	2032.55947169155	0.844349812878839
165	2031.44942537648	0.843427811357619
166	2027.63978645322	0.840267365899375
167	2023.95612308394	0.837217070164213
168	2023.072819191	0.836486465664228
169	2018.20502049786	0.832465899557372
170	2016.26065612102	0.830862655758567
171	2013.5311950923	0.828614660451652
172	2006.13741805787	0.822540412879936
173	2005.04051023166	0.821641168049021
174	2003.31867958575	0.820230603537484
175	1999.42538924046	0.817045595713362
176	1996.19122149876	0.814404511562288
177	1993.71904805422	0.81238856992945
178	1988.51586110728	0.80815377686322
179	1987.20109199762	0.807085458145515
180	1985.10208247407	0.805381367531176
181	1980.32676871644	0.801511216068826
182	1979.30215316862	0.800682031297055
183	1978.52354941831	0.800052222033935
184	1973.59520911261	0.796071456825332
185	1968.96316079936	0.792339066109904
186	1965.87919219448	0.789858943374153
187	1963.64957624553	0.788068311037613
188	1959.72466381285	0.784921101953251
189	1956.12115919418	0.78203715973143
190	1954.77386344479	0.780960260700002
191	1952.90291438868	0.779466034027753
192	1948.6982354562	0.776113203535628
193	1946.20200429338	0.774126115871643
194	1941.89922280485	0.770706929743119
195	1937.22780799677	0.76700337879899
196	1935.40635412764	0.76556172647332
197	1932.92116506044	0.763596925521688
198	1931.44107778265	0.762427961771402
199	1927.36919168983	0.759216631787833
200	1924.47854703842	0.756941011974874
201	1922.43845442404	0.755337033307166
202	1918.64622426005	0.752359994760366
203	1918.10728764367	0.751937386989271
204	1912.26028634726	0.747360085376172
205	1909.893466603	0.74551120324581
206	1906.36969563907	0.742762790993785
207	1902.82258212161	0.740001298477394
208	1899.15241329335	0.737149418876923
209	1897.2814254496	0.735697699446613
