ID	singluarvalue	contrib
1	27106.6351459924	169.534844302464
2	4908.56213197333	5.55925168684653
3	4389.91022108465	4.44650749074124
4	3756.8120608275	3.25646706555592
5	3138.85508420122	2.27326613512291
6	3022.35119478884	2.1076456986248
7	2947.56459573247	2.0046308709282
8	2730.3884022183	1.7201115514179
9	2638.7257218521	1.60655742014299
10	2596.30247196641	1.55531487275872
11	2573.74016283519	1.52840042822898
12	2556.05456110888	1.507467615966
13	2547.62097073894	1.4975363797812
14	2536.60816978563	1.48461732747508
15	2515.50358658271	1.4600160601706
16	2499.26552841546	1.44122753086383
17	2492.92825593698	1.43392788876766
18	2486.72057233134	1.42679548301359
19	2476.08854594101	1.41462097643439
20	2467.63595399924	1.40497931415113
21	2457.300549428	1.39323477802099
22	2450.48506543211	1.38551703991799
23	2432.77407490269	1.3655616428472
24	2425.97606160246	1.35794060133814
25	2420.4608288428	1.3517733143432
26	2414.99592409253	1.34567615069584
27	2410.57779407788	1.34075694256618
28	2407.17038289069	1.33696923543167
29	2402.92990010573	1.33226296166681
30	2394.59667810938	1.3230385624075
31	2380.64762403871	1.30766947416674
32	2376.25723954142	1.30285071997432
33	2372.10338948182	1.29829976789438
34	2365.67205556903	1.29126931532494
35	2360.60000187712	1.28573823060305
36	2354.12986914704	1.27869976882873
37	2350.88871462851	1.27518117748059
38	2344.59701448775	1.26836475825919
39	2333.66457306026	1.25656401362343
40	2331.96338973729	1.25473267365827
41	2324.04687013795	1.24622803294296
42	2319.62156983524	1.24148657719015
43	2316.56454957935	1.23821643279173
44	2315.42454490329	1.2369980551738
45	2308.59501721255	1.22971157002181
46	2290.63196422131	1.2106493821374
47	2288.69968389821	1.20860773830932
48	2283.84882337397	1.20348992004038
49	2281.02735840828	1.20051817589722
50	2276.49716872989	1.19575437993358
51	2270.40581834711	1.18936384783017
52	2262.71540957298	1.18132017292916
53	2257.33538819375	1.17570924011626
54	2251.92890035109	1.17008416052064
55	2247.69588145824	1.16568940967758
56	2243.95503665697	1.16181252003805
57	2240.70288228326	1.1584473406098
58	2238.99614478939	1.15668324013433
59	2235.86255993756	1.15344783599142
