ID	singluarvalue	contrib
1	20296.0092566878	154.429985357663
2	4458.12241609838	7.45099556664071
3	3608.1506518772	4.88067231686082
4	2929.99532401036	3.21843083324768
5	2720.88607296292	2.77543487439032
6	2279.20500144608	1.94749837591416
7	2242.47597430185	1.8852368631371
8	2201.50678616674	1.81698098646632
9	2183.15326782074	1.78681166214134
10	2177.05862738585	1.7768492154677
11	2154.21345441089	1.73975379974643
12	2137.7139604973	1.71320570752345
13	2132.84809267476	1.70541538084102
14	2131.43658205594	1.70315885316231
15	2109.04358086913	1.66755986413008
16	2101.44327396537	1.65556283340378
17	2098.61250436439	1.65110555350456
18	2098.15740176568	1.65038951759962
19	2082.66606493943	1.62610882601176
20	2077.38379110845	1.61787067455232
21	2069.40165811868	1.60546155836499
22	2064.00475651147	1.59709854222056
23	2058.34157701216	1.58834638463805
24	2052.37631818938	1.5791533839831
25	2050.47031218447	1.57622168164727
26	2034.98533677008	1.55250459468027
27	2033.85738372505	1.55078402506395
28	2030.4700348733	1.54562272702348
29	2026.9929623206	1.54033366516507
30	2017.79968179273	1.5263932052902
31	2014.7393890474	1.5217667125783
32	2007.23577149684	1.51045260248689
33	1999.17667756191	1.49834795349996
34	1993.73074223514	1.49019580568052
35	1987.44681675771	1.48081688422008
36	1982.10048788188	1.4728606606554
37	1979.43373024498	1.46890009438357
38	1969.42159833198	1.45407804992073
39	1966.69590826862	1.45005593151256
40	1965.07393908153	1.44766514381156
41	1955.84830884652	1.43410405375588
42	1949.63314740215	1.42500413908371
43	1945.30724236393	1.41868747004455
44	1942.10722450447	1.41402384555302
45	1929.04405841326	1.39506556621229
46	1923.63734203961	1.38725635786438
47	1917.91202298313	1.37901086846277
48	1917.04316457666	1.37776170398277
49	1913.83540551848	1.37315478630502
50	1909.66773326272	1.36718078469092
51	1906.37102161241	1.36246445599091
52	1901.89645093434	1.3560760995263
53	1897.40624654881	1.34968051369995
54	1888.46094698246	1.33698440623411
55	1887.11029998905	1.33507263971327
56	1880.07638259727	1.32513862654407
57	1876.42807501166	1.32000072615187
58	1873.20196698593	1.31546572239303
59	1870.31892124173	1.31141957108252
60	1866.67539383835	1.30631505233597
61	1861.62952701603	1.29926231786138
62	1860.22281970102	1.29729953068759
63	1855.88057652191	1.29125013132045
64	1844.19172941038	1.27503605492724
65	1841.66689510708	1.27154720827461
66	1836.68952742516	1.26468342032132
67	1834.01571082105	1.26100389790439
68	1830.65217018907	1.25638283770816
69	1822.24324148087	1.24486719361288
70	1817.95704951882	1.23901784880101
71	1814.99790408685	1.23498755553987
72	1813.52301699581	1.23298124233464
73	1809.63880510704	1.22770528869915
74	1797.36427452311	1.21110706049983
75	1793.29485180708	1.20562912002513
76	1791.8630871857	1.20370474263692
77	1791.30242295616	1.20295159512837
78	1785.66477424377	1.19539156903996
79	1783.13785838472	1.19201073667417
80	1782.59844882825	1.19128966541559
81	1775.79112619668	1.18220852996902
82	1770.03381674107	1.17455525724211
83	1768.36458070308	1.17234096566675
84	1764.65762290652	1.16743104659197
85	1761.12305148914	1.16275905147885
86	1757.74544020739	1.15830327877353
87	1752.04060279854	1.15079683493588
88	1749.45584836159	1.14740383926359
89	1745.87907813366	1.14271689095043
90	1738.25028227167	1.13275227440885
91	1735.56621034457	1.12925675797559
92	1729.83123148575	1.12180609022162
93	1728.00646806131	1.11944059814335
94	1724.92909506013	1.11545696865251
95	1724.02055561278	1.11428223078469
96	1719.22841349888	1.10809625179431
97	1712.57136466311	1.09953151520937
98	1707.37466225402	1.09286870526372
99	1706.05050071226	1.09117420484034
100	1700.240346118	1.08375461767483
101	1700.15208598357	1.08364210435188
102	1698.68900535403	1.08177783162425
103	1694.86951746986	1.07691856414493
104	1687.06525856208	1.06702375955169
105	1682.88680393017	1.06174478291548
106	1680.37642580263	1.05857951608121
107	1680.04412489025	1.05816088112301
108	1675.08720323449	1.05192594648836
109	1672.80797157124	1.04906525748418
110	1672.05681749054	1.04812332901493
111	1665.13945399826	1.03946901452764
112	1659.74966364753	1.03275071496441
113	1657.657119755	1.03014825755706
114	1654.64338683694	1.0264059039686
115	1652.52567500545	1.02378027361008
116	1650.93487289728	1.02181014032643
117	1644.18872837948	1.01347644390498
118	1642.39094910411	1.01126135653528
119	1640.94985274135	1.00948749665467
120	1636.32308590184	1.00380288826236
121	1633.11076101808	0.999865553493039
122	1629.25724970275	0.99515252663984
123	1627.21808526698	0.992663036749483
124	1623.41934353204	0.988033701578432
125	1618.98240187094	0.982640323462087
126	1614.69121910211	0.977438165661365
127	1612.88971557211	0.975258335865752
128	1609.17096774442	0.970766325284513
129	1607.29140713085	0.968499880532352
130	1603.32233487043	0.963722526883509
131	1596.91975869952	0.956040993666075
132	1595.55804037528	0.954411226766154
133	1590.89756889514	0.948843882813621
134	1584.89481761308	0.941697063899742
135	1584.14966141483	0.940811773043243
136	1579.76152616695	0.935606846383317
137	1577.65418749447	0.933112387045977
138	1572.45692815765	0.926974617373051
139	1571.08361422178	0.925356167627554
140	1568.68413764981	0.922531779585002
141	1563.89070931623	0.916902432574407
142	1561.60867258251	0.914228488166087
143	1559.52665251826	0.911792316795142
144	1555.83540760218	0.907481180887257
145	1551.41939384994	0.902336983663745
146	1548.16098249164	0.898550647762774
147	1545.30679467738	0.89524056791743
148	1540.76307266622	0.889983690708852
149	1537.75981844057	0.8865175610082
150	1536.20225464445	0.884722601423568
151	1532.56269374461	0.88053540878869
152	1527.01155254533	0.874168133945977
153	1522.88568771112	0.86945064893666
154	1521.49373119627	0.867861974998946
155	1515.21624642035	0.860715377710704
156	1512.71266756945	0.85787342220012
157	1511.67085340118	0.856692184095409
158	1507.42025372692	0.851881168671641
159	1504.95291249367	0.849094737547067
160	1503.20735589033	0.847126193064703
161	1501.5682555291	0.84527978402678
162	1496.46871936621	0.839548156149763
163	1490.09307867967	0.832409677503155
164	1488.02958219033	0.830105814549891
165	1486.043674206	0.827891592816045
166	1481.47331804832	0.8228070303743
167	1478.71230529531	0.819742967424824
168	1477.653586595	0.818569559294726
169	1477.15833731288	0.818020948911119
170	1473.55954468282	0.81403992453583
171	1469.28978722268	0.809329266705988
172	1467.56114847114	0.807426013920753
173	1462.96391568309	0.80237530591773
174	1461.28560476382	0.800535393403873
175	1455.84374868004	0.794584076658653
176	1453.44425267147	0.791966996207828
177	1450.07435898287	0.78829881197201
178	1447.65005447929	0.785665183105713
179	1446.32461586034	0.784227163948709
180	1444.68604376133	0.782451235050278
181	1442.56076935815	0.780150803856681
182	1437.59762396615	0.774791804613249
183	1436.13216664687	0.773212996206753
184	1434.79113546752	0.771769649081946
185	1431.44714624671	0.768176398647892
186	1429.03944038784	0.765594413909699
187	1425.19417881455	0.761479831823913
188	1421.54064920569	0.75758068156434
189	1419.4991576383	0.755406302615147
190	1415.62279487442	0.751286214696339
191	1413.23530748902	0.748754221264434
192	1411.45244051219	0.746866231164201
193	1407.19510710814	0.742367513254087
194	1401.96152212473	0.736855813380777
195	1398.49033260729	0.733211491219651
196	1396.68467251067	0.731319342228737
197	1393.01837783298	0.727484957632108
198	1385.5536009864	0.719709090936537
199	1384.00584519201	0.718102062892678
200	1381.92776193847	0.71594722293861
201	1379.16131390384	0.713083616961994
202	1376.58430392706	0.710421264493889
203	1375.35636021935	0.709154406753267
204	1371.24398455434	0.704919941471278
205	1370.49138993852	0.704146376192899
206	1366.80830144902	0.700366785007867
207	1364.34471549213	0.697844326226326
208	1361.8182959405	0.695262258554053
209	1358.8165036517	0.692200568579391
210	1357.23641112161	0.690591661093526
211	1354.88524208866	0.688201080746709
212	1353.36341391728	0.686655952680433
213	1347.26792148167	0.680484542326371
214	1345.32719357329	0.678525490025755
215	1344.05325515502	0.67724105836012
216	1340.53630915279	0.673701460501295
217	1334.67964043633	0.66782765137786
218	1333.6451002547	0.666792756179209
219	1329.17694221121	0.662332282354168
220	1328.4749995796	0.661632907443522
221	1325.76887942369	0.658940143854567
222	1318.70279995969	0.65193482732703
223	1316.53113286306	0.649789355820767
224	1314.34569991015	0.647633854319943
225	1311.24582384248	0.644582576033225
226	1310.80138826467	0.644145698561106
227	1310.05453490813	0.643411879801707
228	1303.95821765366	0.637437599604365
229	1301.82871855286	0.635357296154983
230	1297.2313514932	0.630877731362856
231	1295.86459111436	0.629549048627733
232	1293.37331348713	0.627130780735391
233	1291.84338922671	0.625647999059972
234	1286.57734104833	0.620557633897701
235	1284.19513177001	0.61826172908482
236	1282.03137556941	0.616180050675928
237	1277.12839795559	0.611476047171174
238	1276.77378344432	0.611136522694689
239	1272.85816072096	0.60739379132186
240	1270.18904852935	0.604849120692451
241	1268.04335565914	0.602807339175847
242	1266.41803921936	0.601263031129449
243	1263.68600881354	0.598671632435003
244	1258.2586460581	0.593540245934902
245	1254.58447392074	0.590078978144297
246	1253.45865545487	0.589020422495616
247	1250.0897686817	0.585858488961844
248	1249.69274235575	0.585486412792035
249	1247.28648622919	0.583233900819911
250	1245.80514858321	0.581849370001747
251	1242.68671243278	0.578940104167678
252	1240.16478808712	0.576592671602979
253	1238.67300680706	0.575206351286263
254	1233.98829857954	0.570863674514942
255	1229.86054328818	0.567050924524562
256	1228.68677438634	0.565969063448019
257	1227.1609391109	0.564564247562547
258	1223.63166345428	0.561321579702399
259	1219.33903760133	0.557390139983551
260	1215.88677193212	0.554238375384936
261	1210.47406642875	0.549314805439727
262	1209.60899440803	0.548529944233883
